county_fips,year,outage_event_uid,duration_hours,severe_weather_flag,outage_mean_customers,outage_max_customers
36047,2022,2022_104737,0.25,0,405.0,405.0
36047,2022,2022_104738,0.25,0,207.0,207.0
36047,2022,2022_104739,0.25,0,203.0,203.0
36047,2022,2022_104740,4.25,0,232.94117647058823,244.0
36047,2022,2022_104741,29.25,0,457.982905982906,1679.0
36047,2022,2022_104742,0.25,0,228.0,228.0
36047,2022,2022_104743,0.25,0,245.0,245.0
36047,2022,2022_104744,0.25,0,205.0,205.0
36047,2022,2022_104745,1.0,0,225.75,229.0
36047,2022,2022_104746,0.5,0,460.0,460.0
36047,2022,2022_104747,0.75,0,202.33333333333337,204.0
36047,2022,2022_104748,11.25,0,336.8,400.0
36047,2022,2022_104749,0.25,0,322.0,322.0
36047,2022,2022_104750,1.25,0,323.0,350.0
36047,2022,2022_104751,0.5,0,291.5,351.0
36047,2022,2022_104752,3.0,0,237.0,275.0
36047,2022,2022_104753,5.25,0,231.1428571428571,268.0
36047,2022,2022_104754,15.5,0,274.14516129032256,357.0
36047,2022,2022_104755,83.25,0,704.5255255255255,1114.0
36047,2022,2022_104756,7.5,0,258.3333333333333,340.0
36047,2022,2022_104757,3.0,0,214.75,234.0
36047,2022,2022_104758,20.75,0,402.7831325301205,604.0
36047,2022,2022_104759,12.25,0,264.1020408163265,322.0
36047,2022,2022_104760,1.0,0,204.5,205.0
36047,2022,2022_104761,0.25,0,208.0,208.0
36047,2022,2022_104762,0.25,0,245.0,245.0
36047,2022,2022_104763,1.25,0,201.2,205.0
36047,2022,2022_104764,2.75,0,265.0,300.0
36047,2022,2022_104765,0.25,0,210.0,210.0
36047,2022,2022_104766,1.75,0,259.7142857142857,266.0
36047,2022,2022_104767,7.5,0,260.4,316.0
36047,2022,2022_104768,0.25,0,231.0,231.0
36047,2022,2022_104769,3.75,0,267.26666666666665,313.0
36047,2022,2022_104770,0.5,0,272.0,273.0
36047,2022,2022_104771,0.75,0,206.0,216.0
36047,2022,2022_104772,5.0,0,244.05,307.0
36047,2022,2022_104773,0.25,0,212.0,212.0
36047,2022,2022_104774,1.25,0,217.6,231.0
36047,2022,2022_104775,0.75,0,250.33333333333337,267.0
36047,2022,2022_104776,0.5,0,310.0,310.0
36047,2022,2022_104777,0.25,0,257.0,257.0
36047,2022,2022_104778,0.25,0,205.0,205.0
36047,2022,2022_104779,1.0,0,207.0,208.0
36047,2022,2022_104780,2.5,0,239.5,240.0
36047,2022,2022_104781,0.5,0,235.5,263.0
36047,2022,2022_104782,0.25,0,220.0,220.0
36047,2022,2022_104783,4.5,0,237.33333333333337,250.0
36047,2022,2022_104784,1.25,0,264.8,330.0
36047,2022,2022_104785,1.0,0,245.0,248.0
36047,2022,2022_104786,0.25,0,757.0,757.0
36047,2022,2022_104787,1.25,0,297.6,311.0
36047,2022,2022_104788,1.5,0,206.83333333333337,212.0
36047,2022,2022_104789,1.75,0,295.7142857142857,384.0
36047,2022,2022_104790,0.75,0,289.6666666666667,455.0
36047,2022,2022_104791,2.75,0,265.8181818181818,342.0
36047,2022,2022_104792,1.75,0,267.7142857142857,296.0
36047,2022,2022_104793,1.25,0,442.4,452.0
36047,2022,2022_104794,0.25,0,278.0,278.0
36047,2022,2022_104795,0.75,0,262.3333333333333,263.0
36047,2022,2022_104796,1.5,0,357.8333333333333,953.0
36047,2022,2022_104797,1.25,0,823.2,833.0
36047,2022,2022_104798,0.25,0,1838.0,1838.0
36047,2022,2022_104799,1.0,0,372.75,391.0
36047,2022,2022_104800,1.0,0,222.75,244.0
36047,2022,2022_104801,0.5,0,237.0,251.0
36047,2022,2022_104802,0.5,0,218.5,221.0
36047,2022,2022_104803,37.75,0,409.6887417218543,610.0
36047,2022,2022_104804,1.25,0,203.4,208.0
36047,2022,2022_104805,0.25,0,308.0,308.0
36047,2022,2022_104806,0.25,0,293.0,293.0
36047,2022,2022_104807,8.75,0,280.2,342.0
36047,2022,2022_104808,3.0,0,476.1666666666667,518.0
36047,2022,2022_104809,0.25,0,215.0,215.0
36047,2022,2022_104810,0.25,0,393.0,393.0
36047,2022,2022_104811,1.0,0,281.0,285.0
36047,2022,2022_104812,0.5,0,204.0,204.0
36047,2022,2022_104813,1.25,0,2054.0,3865.0
36047,2022,2022_104814,0.25,0,205.0,205.0
36047,2022,2022_104815,0.25,0,1078.0,1078.0
36047,2022,2022_104816,0.5,0,501.5,502.0
36047,2022,2022_104817,0.25,0,228.0,228.0
36047,2022,2022_104818,0.5,0,224.5,227.0
36047,2022,2022_104819,0.25,0,226.0,226.0
36047,2022,2022_104820,2.0,0,227.375,239.0
36047,2022,2022_104821,0.25,0,210.0,210.0
36047,2022,2022_104822,2.5,0,203.5,205.0
36047,2022,2022_104823,0.5,0,250.5,251.0
36047,2022,2022_104824,0.5,0,237.5,240.0
36047,2022,2022_104825,1.0,0,306.75,407.0
36047,2022,2022_104826,0.25,0,261.0,261.0
36047,2022,2022_104827,0.75,0,235.66666666666663,245.0
36047,2022,2022_104828,1.0,0,238.25,240.0
36047,2022,2022_104829,1.25,0,632.6,714.0
36047,2022,2022_104830,8.0,0,563.03125,722.0
36047,2022,2022_104831,6.75,0,345.0,686.0
36047,2022,2022_104832,7.5,0,338.1,372.0
36047,2022,2022_104833,1.75,0,648.8571428571429,743.0
36047,2022,2022_104834,1.0,0,303.0,304.0
36047,2022,2022_104835,1.75,0,218.1428571428571,251.0
36047,2022,2022_104836,0.25,0,238.0,238.0
36047,2022,2022_104837,0.5,0,388.5,410.0
36047,2022,2022_104838,7.25,0,368.2413793103448,561.0
36047,2022,2022_104839,0.25,0,373.0,373.0
36047,2022,2022_104840,1.75,0,351.14285714285717,531.0
36047,2022,2022_104841,1.25,0,229.8,231.0
36047,2022,2022_104842,1.75,0,233.28571428571428,236.0
36047,2022,2022_104843,3.5,0,321.07142857142856,351.0
36047,2022,2022_104844,3.0,0,234.0,240.0
36047,2022,2022_104845,14.75,0,410.0169491525424,596.0
36047,2022,2022_104846,5.5,0,643.0909090909091,926.0
36047,2022,2022_104847,0.5,0,220.5,233.0
36047,2022,2022_104848,0.5,0,207.5,214.0
36047,2022,2022_104849,0.25,0,217.0,217.0
36047,2022,2022_104850,0.5,0,229.0,230.0
36047,2022,2022_104851,0.5,0,223.5,226.0
36047,2022,2022_104852,0.5,0,272.0,284.0
36047,2022,2022_104853,0.5,0,235.0,235.0
36047,2022,2022_104854,5.5,0,306.5,545.0
36047,2022,2022_104855,0.75,0,214.33333333333337,215.0
36047,2022,2022_104856,0.75,0,215.33333333333337,225.0
36047,2022,2022_104857,3.75,0,222.4,225.0
36047,2022,2022_104858,5.25,0,324.7142857142857,433.0
36047,2022,2022_104859,7.5,0,421.26666666666665,498.0
36047,2022,2022_104860,4.25,0,510.88235294117646,689.0
36047,2022,2022_104861,19.25,0,984.974025974026,1294.0
36047,2022,2022_104862,0.25,0,564.0,564.0
36047,2022,2022_104863,1.5,0,225.0,229.0
36047,2022,2022_104864,0.25,0,378.0,378.0
36047,2022,2022_104865,1.25,0,232.6,237.0
36047,2022,2022_104866,0.5,0,274.5,275.0
36047,2022,2022_104867,0.5,0,1849.0,1851.0
36047,2022,2022_104868,1.0,0,291.5,305.0
36047,2022,2022_104869,0.5,0,210.0,210.0
36047,2022,2022_104870,0.5,0,282.5,283.0
36047,2022,2022_104871,0.5,0,202.0,202.0
36047,2022,2022_104872,0.25,0,267.0,267.0
36047,2022,2022_104873,5.0,0,469.7,862.0
36047,2022,2022_104874,0.5,0,271.5,298.0
36047,2022,2022_104875,2.0,0,274.75,307.0
36047,2022,2022_104876,0.25,0,482.0,482.0
36047,2022,2022_104877,0.25,0,240.0,240.0
36047,2022,2022_104878,0.25,0,213.0,213.0
36047,2022,2022_104879,1.0,0,315.75,329.0
36047,2022,2022_104880,1.0,0,267.0,275.0
36047,2022,2022_104881,1.0,0,214.5,215.0
36047,2022,2022_104882,0.25,0,217.0,217.0
36047,2022,2022_104883,0.25,0,209.0,209.0
36047,2022,2022_104884,0.25,0,582.0,582.0
36047,2022,2022_104885,2.0,0,204.875,205.0
36047,2022,2022_104886,3.25,0,254.15384615384616,273.0
36047,2022,2022_104887,1.0,0,414.25,418.0
36047,2022,2022_104888,4.75,0,220.8421052631579,223.0
36047,2022,2022_104889,2.75,0,217.63636363636363,221.0
36047,2022,2022_104890,0.5,0,252.5,253.0
36047,2022,2022_104891,0.5,0,246.5,254.0
36047,2022,2022_104892,1.5,0,339.0,351.0
36047,2022,2022_104893,1.75,0,426.8571428571428,429.0
36047,2022,2022_104894,0.25,0,427.0,427.0
36047,2022,2022_104895,0.5,0,200.0,200.0
36047,2022,2022_104896,1.75,0,5460.571428571428,6816.0
36047,2022,2022_104897,0.25,0,327.0,327.0
36047,2022,2022_104898,0.25,0,207.0,207.0
36047,2022,2022_104899,1.75,0,208.0,208.0
36047,2022,2022_104900,1.5,0,436.1666666666667,483.0
36047,2022,2022_104901,0.5,0,219.0,230.0
36047,2022,2022_104902,0.25,0,221.0,221.0
36047,2022,2022_104903,6.0,0,277.7916666666667,303.0
36047,2022,2022_104904,0.75,0,336.0,336.0
36047,2022,2022_104905,3.25,0,676.4615384615385,1102.0
36047,2022,2022_New York-0,1.25,1,442.4,452.0
36047,2022,2022_New York-1,1.0,0,372.75,391.0
36047,2022,2022_New York-12,0.75,0,215.33333333333337,225.0
36047,2022,2022_New York-13,7.5,1,258.3333333333333,340.0
36047,2022,2022_New York-2,3.25,1,676.4615384615385,1102.0
36047,2022,2022_New York-3,1.25,1,442.4,452.0
36047,2022,2022_New York-4,1.0,0,372.75,391.0
36047,2022,2022_New York-6,0.5,0,200.0,200.0
36047,2022,2022_New York-7,1.0,0,225.75,229.0
36047,2022,2022_New York-8,0.25,0,207.0,207.0
36047,2022,2022_New York-9,0.25,0,208.0,208.0
36047,2023,2023_100514,0.5,0,202.0,202.0
36047,2023,2023_100515,1.5,0,363.3333333333333,364.0
36047,2023,2023_100516,2.75,0,295.54545454545456,342.0
36047,2023,2023_100517,26.0,0,405.74038461538464,647.0
36047,2023,2023_100518,7.0,0,213.1071428571429,223.0
36047,2023,2023_100519,9.75,0,254.94871794871796,302.0
36047,2023,2023_100520,0.5,0,292.0,294.0
36047,2023,2023_100521,1.5,0,479.3333333333333,544.0
36047,2023,2023_100522,8.5,0,231.3235294117647,262.0
36047,2023,2023_100523,0.75,0,393.0,393.0
36047,2023,2023_100524,0.5,0,241.0,241.0
36047,2023,2023_100525,0.5,0,239.5,240.0
36047,2023,2023_100526,3.0,0,240.75,339.0
36047,2023,2023_100527,0.25,0,204.0,204.0
36047,2023,2023_100528,0.5,0,345.0,345.0
36047,2023,2023_100529,1.75,0,1466.2857142857142,1467.0
36047,2023,2023_100530,1.0,0,228.5,229.0
36047,2023,2023_100531,0.5,0,561.0,841.0
36047,2023,2023_100532,0.5,0,565.5,567.0
36047,2023,2023_100533,0.25,0,400.0,400.0
36047,2023,2023_100534,1.75,0,374.42857142857144,376.0
36047,2023,2023_100535,2.5,0,291.9,377.0
36047,2023,2023_100536,2.5,0,213.7,229.0
36047,2023,2023_100537,1.5,0,244.5,254.0
36047,2023,2023_100538,0.25,0,206.0,206.0
36047,2023,2023_100539,1.75,0,377.7142857142857,734.0
36047,2023,2023_100540,0.5,0,210.5,211.0
36047,2023,2023_100541,0.5,0,226.5,227.0
36047,2023,2023_100542,0.75,0,212.33333333333337,217.0
36047,2023,2023_100543,0.25,0,219.0,219.0
36047,2023,2023_100544,1.25,0,318.4,345.0
36047,2023,2023_100545,0.25,0,260.0,260.0
36047,2023,2023_100546,5.5,0,329.0,343.0
36047,2023,2023_100547,0.75,0,251.0,266.0
36047,2023,2023_100548,0.75,0,224.0,234.0
36047,2023,2023_100549,0.25,0,201.0,201.0
36047,2023,2023_100550,33.75,0,522.5925925925926,1039.0
36047,2023,2023_100551,2.75,0,248.27272727272728,259.0
36047,2023,2023_100552,5.5,0,271.3181818181818,477.0
36047,2023,2023_100553,0.25,0,237.0,237.0
36047,2023,2023_100554,1.75,0,294.0,318.0
36047,2023,2023_100555,41.25,0,907.4484848484848,1891.0
36047,2023,2023_100556,0.25,0,227.0,227.0
36047,2023,2023_100557,0.25,0,228.0,228.0
36047,2023,2023_100558,7.75,0,292.06451612903226,386.0
36047,2023,2023_100559,8.5,0,364.6470588235294,411.0
36047,2023,2023_100560,1.75,0,364.7142857142857,366.0
36047,2023,2023_100561,0.5,0,322.0,322.0
36047,2023,2023_100562,1.0,0,534.25,547.0
36047,2023,2023_100563,4.25,0,422.7647058823529,670.0
36047,2023,2023_100564,1.75,0,208.28571428571428,213.0
36047,2023,2023_100565,1.5,0,461.1666666666667,462.0
36047,2023,2023_100566,1.0,0,308.75,313.0
36047,2023,2023_100567,1.5,0,357.3333333333333,358.0
36047,2023,2023_100568,8.5,0,822.4117647058823,1508.0
36047,2023,2023_100569,1.0,0,442.0,442.0
36047,2023,2023_New York-1,0.75,0,393.0,393.0
36047,2023,2023_New York-2,2.5,0,291.9,377.0
36047,2023,2023_New York-5,5.5,0,271.3181818181818,477.0
36061,2015,2015_69203,5.5,0,324.45454545454544,354.0
36061,2015,2015_69204,8.75,0,371.48571428571427,517.0
36061,2015,2015_69205,0.25,0,240.0,240.0
36061,2015,2015_69206,8.5,0,235.14705882352945,266.0
36061,2015,2015_69207,5.0,0,226.95,279.0
36061,2015,2015_69208,1.75,0,222.57142857142856,223.0
36061,2015,2015_69209,0.25,0,226.0,226.0
36061,2015,2015_69210,3.75,0,220.46666666666667,262.0
36061,2015,2015_69211,3.5,0,241.92857142857144,287.0
36061,2015,2015_69212,0.5,0,205.5,206.0
36061,2015,2015_69213,8.25,0,237.12121212121212,310.0
36061,2015,2015_69214,2.5,0,208.9,219.0
36061,2015,2015_69215,0.75,0,202.0,202.0
36061,2015,2015_69216,1.5,0,203.0,204.0
36061,2015,2015_69217,0.25,0,200.0,200.0
36061,2015,2015_69218,1.25,0,256.8,262.0
36061,2015,2015_69219,19.5,0,334.44871794871796,449.0
36061,2015,2015_69220,0.5,0,213.0,214.0
36061,2015,2015_69221,5.25,0,219.1904761904762,261.0
36061,2015,2015_69222,3.5,0,212.5,215.0
36061,2015,2015_69223,2.0,0,223.625,245.0
36061,2015,2015_69224,6.25,0,288.12,386.0
36061,2015,2015_69225,8.25,0,682.3030303030303,734.0
36061,2015,2015_69226,14.0,0,457.3571428571428,619.0
36061,2015,2015_69227,29.0,0,465.9741379310345,832.0
36061,2015,2015_69228,14.25,0,377.6842105263158,551.0
36061,2015,2015_69229,0.25,0,201.0,201.0
36061,2015,2015_69230,26.25,0,473.9809523809524,832.0
36061,2015,2015_69231,0.25,0,218.0,218.0
36061,2015,2015_69232,1.25,0,217.0,234.0
36061,2015,2015_69233,0.25,0,202.0,202.0
36061,2015,2015_69234,2.5,0,251.7,287.0
36061,2015,2015_69235,18.25,0,288.5068493150685,337.0
36061,2015,2015_69236,0.75,0,223.33333333333337,224.0
36061,2015,2015_69237,0.5,0,207.5,208.0
36061,2015,2015_69238,2.75,0,412.72727272727275,413.0
36061,2015,2015_69239,4.0,0,222.3125,252.0
36061,2015,2015_69240,0.5,0,210.0,213.0
36061,2015,2015_69241,12.25,0,231.75510204081633,531.0
36061,2015,2015_69242,4.0,0,359.9375,376.0
36061,2015,2015_69243,0.25,0,238.0,238.0
36061,2015,2015_69244,3.75,0,221.06666666666663,222.0
36061,2015,2015_69245,5.75,0,329.17391304347825,330.0
36061,2015,2015_69246,0.25,0,678.0,678.0
36061,2015,2015_69247,0.25,0,678.0,678.0
36061,2015,2015_69248,0.5,0,680.5,682.0
36061,2015,2015_69249,1.75,0,681.7142857142857,683.0
36061,2015,2015_69250,0.5,0,680.0,680.0
36061,2015,2015_69251,0.25,0,682.0,682.0
36061,2015,2015_69252,0.25,0,682.0,682.0
36061,2015,2015_69253,2.5,0,683.2,685.0
36061,2015,2015_69254,0.5,0,203.0,203.0
36061,2015,2015_69255,7.25,0,200.72413793103448,202.0
36061,2015,2015_69256,5.5,0,250.5,285.0
36061,2015,2015_69257,3.25,0,201.30769230769232,202.0
36061,2015,2015_69258,2.5,0,211.6,224.0
36061,2015,2015_69259,2.0,0,340.0,351.0
36061,2015,2015_69260,6.75,0,728.0,786.0
36061,2015,2015_69261,1.0,0,752.75,753.0
36061,2015,2015_69262,17.0,0,796.3382352941177,981.0
36061,2015,2015_69263,0.5,0,229.5,242.0
36061,2015,2015_69264,2.0,0,686.0,686.0
36061,2015,2015_69265,4.0,0,350.4375,380.0
36061,2015,2015_69266,4.75,0,248.47368421052633,263.0
36061,2015,2015_69267,1.25,0,608.0,608.0
36061,2015,2015_69268,0.75,0,274.0,274.0
36061,2015,2015_69269,0.25,0,274.0,274.0
36061,2015,2015_69270,3.0,0,288.75,295.0
36061,2015,2015_69271,13.0,0,260.8076923076923,798.0
36061,2015,2015_69272,4.25,0,220.76470588235293,222.0
36061,2015,2015_New York-0,2.0,0,340.0,351.0
36061,2016,2016_70996,2.0,0,533.625,557.0
36061,2016,2016_70997,2.25,0,541.4444444444445,557.0
36061,2016,2016_70998,14.0,0,275.32142857142856,486.0
36061,2016,2016_70999,1.5,0,279.5,286.0
36061,2016,2016_71000,1.0,0,337.5,346.0
36061,2016,2016_71001,1.75,0,241.8571428571429,275.0
36061,2016,2016_71002,3.75,0,285.8,311.0
36061,2016,2016_71003,7.75,0,225.67741935483872,247.0
36061,2016,2016_71004,1.25,0,272.6,274.0
36061,2016,2016_71005,4.0,0,408.3125,448.0
36061,2016,2016_71006,0.25,0,266.0,266.0
36061,2016,2016_71007,3.25,0,322.3076923076923,323.0
36061,2016,2016_71008,9.75,0,248.07692307692307,270.0
36061,2016,2016_71009,8.5,0,224.64705882352945,242.0
36061,2016,2016_71010,3.0,0,208.41666666666663,210.0
36061,2016,2016_71011,5.5,0,220.45454545454547,221.0
36061,2016,2016_71012,0.25,0,533.0,533.0
36061,2016,2016_71013,5.25,0,694.2380952380952,737.0
36061,2016,2016_71014,20.75,0,940.0481927710844,1127.0
36061,2016,2016_71015,1.0,0,358.75,386.0
36061,2016,2016_71016,6.0,0,317.0833333333333,387.0
36061,2016,2016_71017,0.75,0,619.0,928.0
36061,2016,2016_71018,9.5,0,929.1052631578948,938.0
36061,2016,2016_71019,5.25,0,414.0952380952381,461.0
36061,2016,2016_71020,8.25,0,217.84848484848484,220.0
36061,2016,2016_71021,1.75,0,494.0,494.0
36061,2016,2016_71022,2.0,0,212.125,215.0
36061,2016,2016_71023,3.5,0,237.28571428571428,273.0
36061,2016,2016_New York-1,5.25,0,414.0952380952381,461.0
36061,2016,2016_New York-5,8.25,0,217.84848484848484,220.0
36061,2017,2017_72733,3.75,0,238.6,255.0
36061,2017,2017_72734,0.25,0,212.0,212.0
36061,2017,2017_72735,1.5,0,220.0,220.0
36061,2017,2017_72736,2.0,0,220.0,252.0
36061,2017,2017_72737,2.0,0,273.0,373.0
36061,2017,2017_72738,0.75,0,234.0,239.0
36061,2017,2017_72739,0.75,0,224.33333333333337,232.0
36061,2017,2017_72740,7.75,0,245.8709677419355,309.0
36061,2017,2017_72741,1.25,0,220.0,237.0
36061,2017,2017_72742,11.75,0,282.6808510638298,623.0
36061,2017,2017_72743,1.0,0,214.5,219.0
36061,2017,2017_72744,1.25,0,210.0,210.0
36061,2017,2017_72745,2.5,0,226.2,243.0
36061,2017,2017_72746,5.5,0,287.77272727272725,378.0
36061,2017,2017_72747,7.75,0,209.3548387096774,240.0
36061,2017,2017_72748,1.5,0,220.16666666666663,237.0
36061,2017,2017_72749,0.5,0,204.0,204.0
36061,2017,2017_72750,1.25,0,213.8,215.0
36061,2017,2017_72751,0.25,0,205.0,205.0
36061,2017,2017_72752,2.25,0,225.55555555555551,252.0
36061,2017,2017_72753,0.75,0,281.0,281.0
36061,2017,2017_72754,0.25,0,229.0,229.0
36061,2017,2017_72755,7.75,0,228.16129032258064,229.0
36061,2017,2017_72756,5.75,0,264.0869565217391,310.0
36061,2017,2017_72757,0.75,0,215.0,215.0
36061,2017,2017_72758,5.0,0,346.0,346.0
36061,2017,2017_72759,12.5,0,345.14,674.0
36061,2017,2017_72760,13.5,0,664.9444444444445,701.0
36061,2017,2017_72761,8.5,0,247.47058823529412,249.0
36061,2019,2019_94877,2.0,0,211.0,212.0
36061,2019,2019_94878,5.5,0,266.6363636363636,273.0
36061,2019,2019_94879,7.25,0,230.6551724137931,257.0
36061,2020,2020_100568,4.0,0,527.25,528.0
36061,2020,2020_100569,1.25,0,240.6,247.0
36061,2020,2020_100570,1.0,0,224.5,228.0
36061,2020,2020_100571,8.0,0,421.84375,612.0
36061,2020,2020_100572,11.5,0,360.5,532.0
36061,2020,2020_100573,2.75,0,221.54545454545453,224.0
36061,2020,2020_100574,3.25,0,19607.76923076923,137473.0
36061,2020,2020_100575,0.25,0,204.0,204.0
36061,2020,2020_100576,16.5,0,432.1969696969697,478.0
36061,2020,2020_100577,8.75,0,261.85714285714283,324.0
36061,2020,2020_100578,1.0,0,201.5,204.0
36061,2020,2020_100579,0.25,0,203.0,203.0
36061,2020,2020_100580,1.25,0,221.4,227.0
36061,2020,2020_100581,6.0,0,262.0,262.0
36061,2020,2020_New York-11,16.5,0,432.1969696969697,478.0
36061,2020,2020_New York-13,3.25,1,19607.76923076923,137473.0
36061,2020,2020_New York-3,3.25,1,19607.76923076923,137473.0
36061,2020,2020_New York-5,3.25,1,19607.76923076923,137473.0
36061,2020,2020_New York-6,3.25,1,19607.76923076923,137473.0
36061,2020,2020_New York-8,3.25,1,19607.76923076923,137473.0
36061,2020,2020_New York-9,3.25,1,19607.76923076923,137473.0
36061,2021,2021_99952,0.5,0,224.0,227.0
36061,2021,2021_99953,10.75,0,275.16279069767444,345.0
36061,2021,2021_99954,2.25,0,237.88888888888889,287.0
36061,2021,2021_99955,0.5,0,265.5,290.0
36061,2021,2021_99956,10.75,0,311.5813953488372,368.0
36061,2021,2021_99957,2.0,0,249.375,272.0
36061,2021,2021_99958,0.25,0,223.0,223.0
36061,2021,2021_99959,3.25,0,238.46153846153845,251.0
36061,2021,2021_99960,32.75,0,584.3282442748092,810.0
36061,2021,2021_99961,0.75,0,224.0,238.0
36061,2021,2021_99962,0.25,0,203.0,203.0
36061,2021,2021_99963,1.5,0,228.0,228.0
36061,2021,2021_99964,23.0,0,999.358695652174,1310.0
36061,2021,2021_99965,8.25,0,857.6060606060606,1230.0
36061,2021,2021_99966,5.5,0,366.3181818181818,423.0
36061,2021,2021_99967,7.5,0,255.6,292.0
36061,2021,2021_99968,0.5,0,239.0,239.0
36061,2021,2021_99969,0.25,0,240.0,240.0
36061,2021,2021_99970,0.75,0,239.0,239.0
36061,2021,2021_99971,1.5,0,231.33333333333337,232.0
36061,2021,2021_99972,7.5,0,301.93333333333334,339.0
36061,2021,2021_99973,2.5,0,213.7,218.0
36061,2021,2021_99974,0.5,0,218.5,219.0
36061,2021,2021_99975,0.5,0,209.5,210.0
36061,2021,2021_99976,9.5,0,1236.3157894736842,2003.0
36061,2021,2021_99977,2.0,0,1913.25,1914.0
36061,2021,2021_99978,0.75,0,271.0,271.0
36061,2021,2021_99979,0.5,0,402.0,402.0
36061,2021,2021_99980,0.25,0,402.0,402.0
36061,2021,2021_99981,0.75,0,471.6666666666667,476.0
36061,2021,2021_99982,0.5,0,256.0,256.0
36061,2021,2021_99983,4.0,0,567.5625,678.0
36061,2021,2021_99984,12.75,0,366.5882352941176,677.0
36061,2021,2021_99985,0.25,0,261.0,261.0
36061,2021,2021_99986,4.25,0,572.4705882352941,680.0
36061,2021,2021_99987,0.5,0,215.0,215.0
36061,2021,2021_99988,12.25,0,263.2244897959184,264.0
36061,2021,2021_99989,0.25,0,263.0,263.0
36061,2021,2021_99990,1.5,0,263.6666666666667,264.0
36061,2021,2021_New York-2,0.5,0,256.0,256.0
36061,2021,2021_New York-5,32.75,0,584.3282442748092,810.0
36061,2021,2021_New York-8,7.5,0,301.93333333333334,339.0
36061,2022,2022_105699,1.5,0,474.0,474.0
36061,2022,2022_105700,1.25,0,257.2,272.0
36061,2022,2022_105701,2.25,0,210.88888888888889,230.0
36061,2022,2022_105702,10.75,0,281.27906976744185,323.0
36061,2022,2022_105703,0.25,0,232.0,232.0
36061,2022,2022_105704,3.0,0,236.91666666666663,251.0
36061,2022,2022_105705,0.5,0,230.5,231.0
36061,2022,2022_105706,3.0,0,511.25,549.0
36061,2022,2022_105707,0.25,0,210.0,210.0
36061,2022,2022_105708,5.75,0,387.69565217391306,430.0
36061,2022,2022_105709,1.5,0,219.5,225.0
36061,2022,2022_105710,0.25,0,509.0,509.0
36061,2022,2022_105711,0.5,0,518.0,518.0
36061,2022,2022_105712,1.0,0,374.5,375.0
36061,2022,2022_105713,0.75,0,375.3333333333333,376.0
36061,2022,2022_105714,0.5,0,313.0,313.0
36061,2022,2022_105715,0.5,0,326.5,336.0
36061,2022,2022_105716,1.5,0,348.5,358.0
36061,2022,2022_105717,0.25,0,2213.0,2213.0
36061,2022,2022_105718,2.0,0,475.125,476.0
36061,2022,2022_105719,0.25,0,231.0,231.0
36061,2022,2022_105720,2.75,0,280.09090909090907,313.0
36061,2022,2022_105721,17.25,0,1263.855072463768,1380.0
36061,2022,2022_105722,0.5,0,222.5,228.0
36061,2022,2022_105723,10.5,0,416.1428571428572,548.0
36061,2022,2022_105724,0.25,0,367.0,367.0
36061,2022,2022_105725,2.25,0,254.88888888888889,305.0
36061,2022,2022_105726,4.25,0,261.94117647058823,278.0
36061,2022,2022_105727,4.75,0,298.2105263157895,327.0
36061,2022,2022_105728,5.25,0,213.0,213.0
36061,2022,2022_105729,0.5,0,275.0,275.0
36061,2022,2022_105730,5.25,0,468.0952380952381,469.0
36061,2022,2022_105731,2.25,0,287.44444444444446,312.0
36061,2022,2022_105732,0.75,0,290.6666666666667,294.0
