county_fips,year,month,outage_occurrence,outage_duration_mean,severe_weather_count,severe_weather_share,outage_mean_customers_mean,outage_max_customers_mean,county_name,year_centered,days_in_month,log_days,log_outage_occurrence,log_outage_duration_mean,log_outage_mean_customers,cvi_overall_mean,cvi_overall_p75,cvi_baseline_social_econ_mean,cvi_climate_all_mean,cvi_climate_extreme_events_mean,high_cvi_share,z_severe_weather_count,z_severe_weather_share,z_log_outage_mean_customers,z_cvi_overall_mean,z_cvi_overall_p75,z_cvi_baseline_social_econ_mean,z_cvi_climate_all_mean,z_cvi_climate_extreme_events_mean,z_high_cvi_share
36061,2017,11,0.0,,0.0,0.0,,,Manhattan,-1.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2017,12,0.0,,0.0,0.0,,,Manhattan,-1.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,1,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,2,0.0,,0.0,0.0,,,Manhattan,-0.5,28,3.332204510175204,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,3,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,4,0.0,,0.0,0.0,,,Manhattan,-0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,5,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,6,0.0,,0.0,0.0,,,Manhattan,-0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,7,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,8,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,9,0.0,,0.0,0.0,,,Manhattan,-0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,10,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,11,0.0,,0.0,0.0,,,Manhattan,-0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2018,12,0.0,,0.0,0.0,,,Manhattan,-0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,1,0.0,,0.0,0.0,,,Manhattan,0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,2,0.0,,0.0,0.0,,,Manhattan,0.5,28,3.332204510175204,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,3,0.0,,0.0,0.0,,,Manhattan,0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,4,0.0,,0.0,0.0,,,Manhattan,0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,5,0.0,,0.0,0.0,,,Manhattan,0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,6,0.0,,0.0,0.0,,,Manhattan,0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,7,0.0,,0.0,0.0,,,Manhattan,0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,8,0.0,,0.0,0.0,,,Manhattan,0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,9,0.0,,0.0,0.0,,,Manhattan,0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,10,3.0,4.916666666666667,0.0,0.0,236.09717868338558,247.33333333333334,Manhattan,0.5,31,3.4339872044851463,1.3862943611198906,1.777773227253315,5.468470093731839,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.6233708604794952,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,11,0.0,,0.0,0.0,,,Manhattan,0.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2019,12,0.0,,0.0,0.0,,,Manhattan,0.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,1,0.0,,0.0,0.0,,,Manhattan,1.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,2,1.0,4.0,0.0,0.0,527.25,528.0,Manhattan,1.5,29,3.367295829986474,0.6931471805599453,1.6094379124341003,6.2695696564961665,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,0.010610247549294384,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,3,0.0,,0.0,0.0,,,Manhattan,1.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,4,2.0,1.125,0.0,0.0,232.55,237.5,Manhattan,1.5,30,3.4011973816621555,1.0986122886681098,0.7537718023763802,5.453396186948117,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.6541167003895774,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,5,1.0,8.0,0.0,0.0,421.84375,612.0,Manhattan,1.5,31,3.4339872044851463,0.6931471805599453,2.1972245773362196,6.047002725463917,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.44335350113100347,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,6,2.0,7.125,0.0,0.0,291.02272727272725,378.0,Manhattan,1.5,30,3.4011973816621555,1.0986122886681098,2.094945728215801,5.67683163236522,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.1983814664122399,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,7,0.0,,0.0,0.0,,,Manhattan,1.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,8,10.0,5.6,6.0,0.6,13832.277855477854,96347.1,Manhattan,1.5,31,3.4339872044851463,2.3978952727983707,1.8870696490323797,9.534832407095253,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,11.566936726070347,11.47588998492949,6.670678352964832,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,9,0.0,,0.0,0.0,,,Manhattan,1.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,10,0.0,,0.0,0.0,,,Manhattan,1.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,11,0.0,,0.0,0.0,,,Manhattan,1.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2020,12,5.0,3.45,0.0,0.0,229.95142857142855,244.0,Manhattan,1.5,31,3.4339872044851463,1.791759469228055,1.4929040961781488,5.442207422488263,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.6769381205966987,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,1,0.0,,0.0,0.0,,,Manhattan,2.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,2,14.0,8.660714285714286,0.0,0.0,346.28462839990937,418.7142857142857,Manhattan,2.5,28,3.332204510175204,2.70805020110221,2.2680675881113324,5.850144698476558,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.8448794936695814,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,3,1.0,8.25,0.0,0.0,857.6060606060606,1230.0,Manhattan,2.5,31,3.4339872044851463,0.6931471805599453,2.224623551524334,6.755310214472816,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,1.0013621241305846,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,4,1.0,5.5,0.0,0.0,366.3181818181818,423.0,Manhattan,2.5,30,3.4011973816621555,0.6931471805599453,1.8718021769015913,5.906228452875132,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.7304869769162605,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,5,0.0,,0.0,0.0,,,Manhattan,2.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,6,10.0,2.9,0.0,0.0,245.05,256.7,Manhattan,2.5,30,3.4011973816621555,2.3978952727983707,1.3609765531356006,5.505534767311987,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.5477710483959222,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,7,5.0,2.6,0.0,0.0,844.9131578947369,998.4,Manhattan,2.5,31,3.4339872044851463,1.791759469228055,1.2809338454620642,6.740416704094699,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,0.9709842338892019,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,8,3.0,0.5833333333333334,0.0,0.0,327.8888888888889,329.3333333333333,Manhattan,2.5,31,3.4339872044851463,1.3862943611198906,0.4595323293784402,5.795719969981887,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.9558881401641869,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,9,3.0,5.666666666666667,0.0,0.0,398.38357843137254,538.6666666666666,Manhattan,2.5,30,3.4011973816621555,1.3862943611198906,1.8971199848858813,5.989922304541484,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.5597788916327143,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,10,0.0,,0.0,0.0,,,Manhattan,2.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,11,0.0,,0.0,0.0,,,Manhattan,2.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2021,12,5.0,3.75,0.0,0.0,315.47234893957585,337.2,Manhattan,2.5,31,3.4339872044851463,1.791759469228055,1.55814461804655,5.757235872647853,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.034383112482442,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,1,9.0,2.5277777777777777,0.0,0.0,293.78162503588857,308.0,Manhattan,3.5,31,3.4339872044851463,2.302585092994046,1.2606681480024813,5.686234828100821,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.1792020224314563,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,2,6.0,1.625,0.0,0.0,397.33816425120773,405.5,Manhattan,3.5,28,3.332204510175204,1.9459101490553132,0.965080896043587,5.987301303451259,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.5651248766570637,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,3,3.0,0.8333333333333334,0.0,0.0,329.3333333333333,335.6666666666667,Manhattan,3.5,31,3.4339872044851463,1.3862943611198906,0.6061358035703156,5.800102245661878,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.9469497310024452,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,4,4.0,0.6875,2.0,0.5,1778.53125,1778.75,Manhattan,3.5,30,3.4011973816621555,1.6094379124341003,0.5232481437645479,7.484105265908725,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,3.6938090622675017,9.524451294285875,2.4878656762757916,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,5,4.0,0.875,0.0,0.0,243.27272727272725,251.5,Manhattan,3.5,31,3.4339872044851463,1.6094379124341003,0.6286086594223741,5.498285335817121,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.5625575177152735,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,6,0.0,,0.0,0.0,,,Manhattan,3.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,7,7.0,5.678571428571429,0.0,0.0,440.6483601831274,490.42857142857144,Manhattan,3.5,31,3.4339872044851463,2.0794415416798357,1.8989041066793828,6.090514000251218,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.3546047309489695,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,8,2.0,2.875,0.0,0.0,244.0,244.0,Manhattan,3.5,31,3.4339872044851463,1.0986122886681098,1.3545456628053103,5.501258210544727,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.5564938255511143,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,9,8.0,1.8125,0.0,0.0,289.9246031746032,302.25,Manhattan,3.5,30,3.4011973816621555,2.1972245773362196,1.0340737675305385,5.673064137980504,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.2060659227961485,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,10,0.0,,0.0,0.0,,,Manhattan,3.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,11,0.0,,0.0,0.0,,,Manhattan,3.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2022,12,1.0,6.0,0.0,0.0,468.7916666666667,495.0,Manhattan,3.5,31,3.4339872044851463,0.6931471805599453,1.9459101490553132,6.152289334022933,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.22860325370830545,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2023,1,1.0,1.75,0.0,0.0,286.7142857142857,338.0,Manhattan,4.5,31,3.4339872044851463,0.6931471805599453,1.0116009116784799,5.661967924223195,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.2286985698388306,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2023,2,0.0,,0.0,0.0,,,Manhattan,4.5,28,3.332204510175204,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2023,3,4.0,2.0,0.0,0.0,497.0881578947368,511.75,Manhattan,4.5,31,3.4339872044851463,1.6094379124341003,1.0986122886681098,6.210777085242787,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-0.10930736966792964,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2023,4,2.0,5.5,0.0,0.0,250.26470588235293,286.0,Manhattan,4.5,30,3.4011973816621555,1.0986122886681098,1.8718021769015913,5.526506988535457,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,-1.5049945760754249,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2023,5,0.0,,0.0,0.0,,,Manhattan,4.5,31,3.4339872044851463,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
36061,2023,6,0.0,,0.0,0.0,,,Manhattan,4.5,30,3.4011973816621555,0.0,,,0.446013671579636,0.4859475330910725,0.46239764506327696,0.45105250662787566,0.42601836244896674,0.09027777777777778,-0.2427547696339211,-0.23274215893219724,,-1.4732298889330053,-1.1861498822438452,-1.0603054537390293,-0.5411682166038927,0.1498330672820134,-0.7266169599872581
