state,county,tract_fips,county_fips,cvi_overall,cvi_baseline_all,cvi_baseline_health,cvi_baseline_social_econ,cvi_baseline_infra,cvi_baseline_env,cvi_climate_all,cvi_climate_health,cvi_climate_social_econ,cvi_climate_extreme_events,outage_rows_2014,outage_rows_2015,outage_rows_2016,outage_rows_2017,outage_rows_2018,outage_rows_2019,outage_rows_2020,outage_rows_2021,outage_rows_2022,outage_rows_2023,outage_unique_events_2014,outage_unique_events_2015,outage_unique_events_2016,outage_unique_events_2017,outage_unique_events_2018,outage_unique_events_2019,outage_unique_events_2020,outage_unique_events_2021,outage_unique_events_2022,outage_unique_events_2023,outage_rows_2014_2023,outage_unique_events_2014_2023
NY,Queens,36081072900,36081,0.419541440477201,0.404260045730507,0.28475104382316,0.396419515150935,0.317193422359596,0.618676201588338,0.439916633472792,0.548567349992548,0.473958758421784,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081073100,36081,0.422591337246557,0.417426655477051,0.280490948246512,0.453457857310833,0.310340334368231,0.62541748198263,0.429477579605899,0.516172081304782,0.475036865508871,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081073700,36081,0.420764771426306,0.398629410733489,0.227524179035388,0.443044187000384,0.305399119984407,0.618550156913777,0.450278585683394,0.572408158215242,0.481203806830897,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081073900,36081,0.436439353919505,0.434633995830086,0.257546350425891,0.565534712414826,0.313700150604069,0.601754769875559,0.43884649803873,0.520193375730112,0.499122326382032,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081074100,36081,0.438012945571189,0.426406256543346,0.268880640350349,0.484270240285936,0.366527804841139,0.585946340695959,0.453488530941647,0.579748862503719,0.483492938317178,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081074300,36081,0.470383105377758,0.47709591342685,0.327062267704256,0.573836600418592,0.383203907772739,0.624280877811812,0.461432694645635,0.515280183794824,0.489856090909456,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081074500,36081,0.520477045272728,0.559585970464964,0.41992932233682,0.758828651055738,0.334152559405779,0.72543334906152,0.46833181168308,0.541668716643788,0.484164909172828,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081074700,36081,0.503714518230529,0.510541426670989,0.321794521621051,0.652519323649881,0.414982948743699,0.652868912669327,0.494611973643249,0.543215964932802,0.483733455358132,0.456886500638812,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081074900,36081,0.402347838133823,0.382249270392896,0.230814618652568,0.415470998280683,0.265040155359516,0.617671309278815,0.429145928455059,0.510975808855463,0.475706726565916,0.300755249943798,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081075701,36081,0.439296911490567,0.432750748812712,0.21399762311731,0.485172577397534,0.410336984523262,0.621495810212742,0.448025128394373,0.551972071791429,0.494879521387645,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081075702,36081,0.472666936605989,0.469267589931875,0.317569842838493,0.570357475036573,0.382444021019695,0.606699020832738,0.477199398838142,0.543743347808255,0.50930421444912,0.37855063425705,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081076901,36081,0.433266075326208,0.416392302775241,0.239137594608366,0.470803329158535,0.322920896365584,0.632707390968477,0.455764438727498,0.574665046696961,0.491857234886173,0.30077103459936,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081076902,36081,0.430774387078221,0.418772742583275,0.251536236137824,0.465234697610401,0.268067257051256,0.690252779533618,0.44677657973815,0.561829478184092,0.475924035822217,0.302576225208141,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077300,36081,0.445341717806644,0.449410007746956,0.26527119899753,0.55831611909947,0.31741592099465,0.656636791896172,0.439917331219562,0.535281954909439,0.480025484310079,0.304444554439168,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077500,36081,0.426605563385407,0.412364375111534,0.31017012627654,0.440438543341754,0.291964697876806,0.606884132951036,0.445593814417239,0.560270596449296,0.479287054798375,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077902,36081,0.437263366748635,0.407255160544124,0.291127132313267,0.467332158823924,0.309779674590207,0.5607816764491,0.477274308354649,0.559177052545783,0.494832050919035,0.37781382159913,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077903,36081,0.460119267198921,0.454296414300989,0.304342861878482,0.546103468746987,0.345248830081498,0.621490496496989,0.46788307106283,0.546101059486752,0.479734332102607,0.37781382159913,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077904,36081,0.464555884301091,0.480046537835434,0.330786678860373,0.613876205356447,0.38483560787034,0.590687659254578,0.443901679588634,0.538310528628035,0.496170718133823,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077905,36081,0.452430888437697,0.458161282164418,0.261571907073823,0.645272105807762,0.265532353722206,0.660268762053881,0.444790363468736,0.555351060756043,0.478233210395244,0.300786819254921,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077906,36081,0.448546129752245,0.44854026541535,0.313624693043021,0.567999975856713,0.353772255301092,0.558764137460572,0.448553948868105,0.562864854858695,0.485573199741577,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077907,36081,0.491389273495536,0.520878376121051,0.441048791346126,0.661633364190151,0.397834991800064,0.582996357147864,0.452070469994849,0.57845367220665,0.480533945773852,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081077908,36081,0.480187192614798,0.514909376667016,0.467160633771478,0.675851623556096,0.334737215431907,0.581888033908583,0.43389094721184,0.51924084504854,0.485208204582934,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081078800,36081,0.499387148469233,0.531417086759465,0.535107566641615,0.581120922550184,0.413386388039281,0.596053469806781,0.456680564082257,0.540858163739634,0.450021719274513,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081079000,36081,0.527837467394226,0.571195481756152,0.499918949205321,0.641142957419146,0.449315778709092,0.694404241691051,0.470026781578325,0.560030637532906,0.470887897969446,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081079200,36081,0.504310445312117,0.536417037790734,0.43683038439459,0.674339404334147,0.342674696773136,0.691823665661061,0.461501655340627,0.534060353587652,0.471282803201605,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081079300,36081,0.448501934935489,0.412311392804664,0.382324674871297,0.570326684329164,0.267884216913421,0.428709995104775,0.496755991109923,0.525854986010713,0.470998710979156,0.493414276339899,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081079701,36081,0.523121704997874,0.56430577699365,0.456091144153499,0.669409206388426,0.507285546839963,0.624437210592713,0.468209609003505,0.522915602043113,0.503162590710352,0.37855063425705,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081079702,36081,0.520793490419289,0.56088653865943,0.467808661273223,0.614018516854114,0.552420141525374,0.609298834985008,0.467336092765768,0.533765729142511,0.489080739922168,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081079900,36081,0.513250782416442,0.548583222232685,0.445206941936065,0.611718179962349,0.508560946232068,0.628846820800258,0.466140862661452,0.52798778440409,0.492620981981135,0.37781382159913,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081080301,36081,0.525820034107244,0.544605015050017,0.391030103063911,0.584109836903156,0.496070038418744,0.707210081814257,0.500773392850212,0.558149431501701,0.487284246410124,0.456886500638812,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081080302,36081,0.492173260670381,0.509522586910694,0.389994488026375,0.615349319719146,0.349009311517608,0.683737228379646,0.469040825683297,0.546256172097179,0.482315670695662,0.37855063425705,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081080900,36081,0.469357627614994,0.474339767093347,0.323187547099431,0.578245844227396,0.390310100303294,0.605615576743267,0.46271477497719,0.498016150254252,0.507530928721729,0.382597245955589,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081081400,36081,0.546683140045905,0.595904174856384,0.582454515011039,0.671421891418894,0.398202524760707,0.731537768234896,0.481055093631932,0.571015933021984,0.492987538641186,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081081800,36081,0.519220051777488,0.555466866154115,0.544029423772901,0.663373527985317,0.400562009052878,0.613902503805362,0.470890965941987,0.541052054502668,0.492459034090667,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081083700,36081,0.510086609513306,0.534602525863472,0.435310109108457,0.581222364221234,0.483675425858235,0.638202204265962,0.477398721046418,0.523559319376387,0.526276489325972,0.382360354436895,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081083800,36081,0.478158574415149,0.486821776442734,0.403831747537326,0.540653349053178,0.370979781600518,0.631822227579913,0.46660763837837,0.51669312042227,0.503967985480216,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081084000,36081,0.512845967463305,0.54286213273308,0.501830965527593,0.600749497117173,0.453828612151892,0.615039456135663,0.47282441377027,0.53015689500737,0.509765712046391,0.37855063425705,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081084500,36081,0.517486079557211,0.559122807000327,0.539843797829314,0.618070834161746,0.474439294005928,0.604137302004322,0.461970442966389,0.513614135105286,0.493746559536831,0.37855063425705,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081084601,36081,0.494422200862557,0.523753447873135,0.414522842598363,0.579565708860007,0.442415067893138,0.658510172141033,0.455313871515119,0.498543533129705,0.488236272183026,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081084602,36081,0.522074012865166,0.567088050328184,0.574707805655284,0.662815041806216,0.325516066048245,0.70531328780299,0.462055296247809,0.525433716019855,0.481570363490949,0.379161809232625,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081084900,36081,0.542208974821126,0.5822613732412,0.555234011904276,0.613097182960633,0.529726013607924,0.630988284491965,0.488805776927695,0.501507263448307,0.508023566695966,0.456886500638812,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081085300,36081,0.503438886557083,0.539899253432408,0.432678242925912,0.636160683875869,0.450148851553342,0.64060923537451,0.454825064056651,0.566847371131419,0.500404029034489,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081085500,36081,0.502424084275102,0.539956981740649,0.457601338860849,0.615270128286272,0.473662209090129,0.613294250725348,0.452380220987705,0.557784916867197,0.502131954091875,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081085700,36081,0.509853532388093,0.559033786107274,0.463612664285172,0.652224766381617,0.51828383261504,0.602013881147268,0.444279860762517,0.537825801720449,0.497789988563059,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081085900,36081,0.490686633755057,0.53094480091271,0.429559110515408,0.638484904766243,0.44356308657933,0.612172101789859,0.437009077544852,0.517816274975312,0.4959871656552,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081086100,36081,0.476297273644886,0.507052684753938,0.432990548950705,0.562684473789655,0.470048035687807,0.562487680587587,0.435290058832816,0.530271817592634,0.47837456690177,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081086300,36081,0.496231628998556,0.533082848372917,0.420273913084758,0.590961490571753,0.512261487765254,0.608834502069905,0.44709666983274,0.54100173241895,0.503064485075226,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081086400,36081,0.497985664737717,0.527571619787589,0.48614745164804,0.612583214889326,0.392784747203531,0.618771065409459,0.458537724671221,0.505577890012589,0.486333233841436,0.383702050159638,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081086500,36081,0.517208405868944,0.570475977161156,0.51710535346431,0.608683075645202,0.552774272308848,0.603341207226263,0.44618497747933,0.54886206395236,0.492469076481584,0.297223792004045,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081086900,36081,0.523901976181842,0.553612828916604,0.500223641921633,0.474969587366305,0.51423012719998,0.725027959178498,0.484287505868827,0.46582059824999,0.497143335290667,0.489898584065825,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081087100,36081,0.518909319544295,0.545742034296218,0.488007677374919,0.575094402971603,0.457669803989796,0.662196252848554,0.48313236654173,0.488595286184768,0.493670606787056,0.467131206653368,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081088400,36081,0.527077465228239,0.507823605462715,0.459210506028947,0.516133709832825,0.441259222108877,0.614690983880209,0.552749278248939,0.458894163777156,0.602558874285649,0.596794796684012,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081088901,36081,0.545463303739961,0.566839866440566,0.448423422300985,0.628635024402395,0.526726729489343,0.663574289569542,0.516961220139154,0.532895641321239,0.551220638231314,0.46676738086491,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081089200,36081,0.492837651943294,0.457862252742138,0.413630743759782,0.472305696012054,0.37491824207149,0.570594329125228,0.539471517544835,0.424821334375485,0.560457843125529,0.633135375133491,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081090700,36081,0.541954506594295,0.56411262157099,0.451991205657206,0.600210653130803,0.427112686514512,0.777135940981437,0.512410353292036,0.443463782875442,0.481074054216698,0.612693222783969,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081091601,36081,0.448130353501706,0.38396482132124,0.360307315896486,0.392547980316854,0.419580742437692,0.363423246633928,0.533684396408994,0.440906512076808,0.555762177905709,0.604384499244464,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
NY,Queens,36081091602,36081,0.463186038618827,0.434253162644784,0.419738524178392,0.540672097015566,0.373885334645607,0.402716694739569,0.501763206584218,0.442992776687057,0.433509939176999,0.628786903888599,14,173,153,179,379,206,192,229,353,188,14,172,140,175,216,188,179,218,305,179,2066,1786
