tract_fips,beta,p
36047028900,2.3232951717272283,0.0032151911334465486
36047029000,2.3232951717272283,0.0032151911334465486
36047029100,2.3232951717272283,0.0032151911334465486
36047029200,2.3232951717272283,0.0032151911334465486
36047029300,2.3232951717272283,0.0032151911334465486
36047029400,2.3232951717272283,0.0032151911334465486
36047029500,2.3232951717272283,0.0032151911334465486
36047029600,2.3232951717272283,0.0032151911334465486
36047029700,2.3232951717272283,0.0032151911334465486
36047029800,2.3232951717272283,0.0032151911334465486
36047029900,2.3232951717272283,0.0032151911334465486
36047030000,2.3232951717272283,0.0032151911334465486
36047030100,2.3232951717272283,0.0032151911334465486
36047030200,2.3232951717272283,0.0032151911334465486
36047030300,2.3232951717272283,0.0032151911334465486
36047030400,2.3232951717272283,0.0032151911334465486
36047030500,2.3232951717272283,0.0032151911334465486
36047030600,2.3232951717272283,0.0032151911334465486
36047030700,2.3232951717272283,0.0032151911334465486
36047030800,2.3232951717272283,0.0032151911334465486
36047030900,2.3232951717272283,0.0032151911334465486
36047031100,2.3232951717272283,0.0032151911334465486
36047031300,2.3232951717272283,0.0032151911334465486
36047031400,2.3232951717272283,0.0032151911334465486
36047031500,2.3232951717272283,0.0032151911334465486
36047031701,2.3232951717272283,0.0032151911334465486
36047031702,2.3232951717272283,0.0032151911334465486
36047031900,2.3232951717272283,0.0032151911334465486
36047032100,2.3232951717272283,0.0032151911334465486
36047032300,2.3232951717272283,0.0032151911334465486
36047032500,2.3232951717272283,0.0032151911334465486
36047032600,2.3232951717272283,0.0032151911334465486
36047032700,2.3232951717272283,0.0032151911334465486
36047032800,2.3232951717272283,0.0032151911334465486
36047032900,2.3232951717272283,0.0032151911334465486
36047033000,2.3232951717272283,0.0032151911334465486
36047033100,2.3232951717272283,0.0032151911334465486
36047033300,2.3232951717272283,0.0032151911334465486
36047033500,2.3232951717272283,0.0032151911334465486
36047033600,2.3232951717272283,0.0032151911334465486
36047033700,2.3232951717272283,0.0032151911334465486
36047033900,2.3232951717272283,0.0032151911334465486
36047034000,2.3232951717272283,0.0032151911334465486
36047034100,2.3232951717272283,0.0032151911334465486
36047034200,2.3232951717272283,0.0032151911334465486
36047034300,2.3232951717272283,0.0032151911334465486
36047034500,2.3232951717272283,0.0032151911334465486
36047034700,2.3232951717272283,0.0032151911334465486
36047034800,2.3232951717272283,0.0032151911334465486
36047034900,2.3232951717272283,0.0032151911334465486
36047035000,2.3232951717272283,0.0032151911334465486
36047035100,2.3232951717272283,0.0032151911334465486
36047035200,2.3232951717272283,0.0032151911334465486
36047035300,2.3232951717272283,0.0032151911334465486
36047035400,2.3232951717272283,0.0032151911334465486
36047035500,2.3232951717272283,0.0032151911334465486
36047035601,2.3232951717272283,0.0032151911334465486
36047035602,2.3232951717272283,0.0032151911334465486
36047035700,2.3232951717272283,0.0032151911334465486
36047035900,2.3232951717272283,0.0032151911334465486
36047036001,2.3232951717272283,0.0032151911334465486
36047036002,2.3232951717272283,0.0032151911334465486
36047036100,2.3232951717272283,0.0032151911334465486
36047036200,2.3232951717272283,0.0032151911334465486
36047036300,2.3232951717272283,0.0032151911334465486
36047036400,2.3232951717272283,0.0032151911334465486
36047036501,2.3232951717272283,0.0032151911334465486
36047036502,2.3232951717272283,0.0032151911334465486
36047036600,2.3232951717272283,0.0032151911334465486
36047036700,2.3232951717272283,0.0032151911334465486
36047036900,2.3232951717272283,0.0032151911334465486
36047037000,2.3232951717272283,0.0032151911334465486
36047037100,2.3232951717272283,0.0032151911334465486
36047037300,2.3232951717272283,0.0032151911334465486
36047037401,2.3232951717272283,0.0032151911334465486
36047037402,2.3232951717272283,0.0032151911334465486
36047037500,2.3232951717272283,0.0032151911334465486
36047037700,2.3232951717272283,0.0032151911334465486
36047037900,2.3232951717272283,0.0032151911334465486
36047038100,2.3232951717272283,0.0032151911334465486
36047038200,2.3232951717272283,0.0032151911334465486
36047038300,2.3232951717272283,0.0032151911334465486
36047038500,2.3232951717272283,0.0032151911334465486
36047038600,2.3232951717272283,0.0032151911334465486
36047038700,2.3232951717272283,0.0032151911334465486
36047038800,2.3232951717272283,0.0032151911334465486
36047038900,2.3232951717272283,0.0032151911334465486
36047039000,2.3232951717272283,0.0032151911334465486
36047039100,2.3232951717272283,0.0032151911334465486
36047039200,2.3232951717272283,0.0032151911334465486
36047039300,2.3232951717272283,0.0032151911334465486
36047039400,2.3232951717272283,0.0032151911334465486
36047039500,2.3232951717272283,0.0032151911334465486
36047039600,2.3232951717272283,0.0032151911334465486
36047039700,2.3232951717272283,0.0032151911334465486
36047039800,2.3232951717272283,0.0032151911334465486
36047039900,2.3232951717272283,0.0032151911334465486
36047040000,2.3232951717272283,0.0032151911334465486
36047040100,2.3232951717272283,0.0032151911334465486
36047040200,2.3232951717272283,0.0032151911334465486
36047040300,2.3232951717272283,0.0032151911334465486
36047040400,2.3232951717272283,0.0032151911334465486
36047040500,2.3232951717272283,0.0032151911334465486
36047040600,2.3232951717272283,0.0032151911334465486
36047040700,2.3232951717272283,0.0032151911334465486
36047040800,2.3232951717272283,0.0032151911334465486
36047040900,2.3232951717272283,0.0032151911334465486
36047041000,2.3232951717272283,0.0032151911334465486
36047041100,2.3232951717272283,0.0032151911334465486
36047041200,2.3232951717272283,0.0032151911334465486
36047041300,2.3232951717272283,0.0032151911334465486
36047041401,2.3232951717272283,0.0032151911334465486
36047041402,2.3232951717272283,0.0032151911334465486
36047041500,2.3232951717272283,0.0032151911334465486
36047041600,2.3232951717272283,0.0032151911334465486
36047041700,2.3232951717272283,0.0032151911334465486
36047041800,2.3232951717272283,0.0032151911334465486
36047041900,2.3232951717272283,0.0032151911334465486
36047042000,2.3232951717272283,0.0032151911334465486
36047042100,2.3232951717272283,0.0032151911334465486
36047042200,2.3232951717272283,0.0032151911334465486
36047042300,2.3232951717272283,0.0032151911334465486
36047042400,2.3232951717272283,0.0032151911334465486
36047042500,2.3232951717272283,0.0032151911334465486
36047042600,2.3232951717272283,0.0032151911334465486
36047042700,2.3232951717272283,0.0032151911334465486
36047042800,2.3232951717272283,0.0032151911334465486
36047042900,2.3232951717272283,0.0032151911334465486
36047043000,2.3232951717272283,0.0032151911334465486
36047043100,2.3232951717272283,0.0032151911334465486
36047043200,2.3232951717272283,0.0032151911334465486
36047043300,2.3232951717272283,0.0032151911334465486
36047043400,2.3232951717272283,0.0032151911334465486
36047043500,2.3232951717272283,0.0032151911334465486
36047043600,2.3232951717272283,0.0032151911334465486
36047043700,2.3232951717272283,0.0032151911334465486
36047043800,2.3232951717272283,0.0032151911334465486
36047043900,2.3232951717272283,0.0032151911334465486
36047044000,2.3232951717272283,0.0032151911334465486
36047044100,2.3232951717272283,0.0032151911334465486
36047044200,2.3232951717272283,0.0032151911334465486
36047044300,2.3232951717272283,0.0032151911334465486
36047044400,2.3232951717272283,0.0032151911334465486
36047044500,2.3232951717272283,0.0032151911334465486
36047044600,2.3232951717272283,0.0032151911334465486
36047044700,2.3232951717272283,0.0032151911334465486
36047044800,2.3232951717272283,0.0032151911334465486
36047044900,2.3232951717272283,0.0032151911334465486
36047045000,2.3232951717272283,0.0032151911334465486
36047045200,2.3232951717272283,0.0032151911334465486
36047045300,2.3232951717272283,0.0032151911334465486
36047045400,2.3232951717272283,0.0032151911334465486
36047045600,2.3232951717272283,0.0032151911334465486
36047045800,2.3232951717272283,0.0032151911334465486
36047046000,2.3232951717272283,0.0032151911334465486
36047046201,2.3232951717272283,0.0032151911334465486
36047046202,2.3232951717272283,0.0032151911334465486
36047046400,2.3232951717272283,0.0032151911334465486
36047046800,2.3232951717272283,0.0032151911334465486
36047047000,2.3232951717272283,0.0032151911334465486
36047047200,2.3232951717272283,0.0032151911334465486
36047047400,2.3232951717272283,0.0032151911334465486
36047047600,2.3232951717272283,0.0032151911334465486
36047047700,2.3232951717272283,0.0032151911334465486
36047047800,2.3232951717272283,0.0032151911334465486
36047048000,2.3232951717272283,0.0032151911334465486
36047048100,2.3232951717272283,0.0032151911334465486
36047048200,2.3232951717272283,0.0032151911334465486
36047048400,2.3232951717272283,0.0032151911334465486
36047048500,2.3232951717272283,0.0032151911334465486
36047048600,2.3232951717272283,0.0032151911334465486
36047048800,2.3232951717272283,0.0032151911334465486
36047048900,2.3232951717272283,0.0032151911334465486
36047049000,2.3232951717272283,0.0032151911334465486
36047049100,2.3232951717272283,0.0032151911334465486
36047049200,2.3232951717272283,0.0032151911334465486
36047049300,2.3232951717272283,0.0032151911334465486
36047049400,2.3232951717272283,0.0032151911334465486
36047049500,2.3232951717272283,0.0032151911334465486
36047049600,2.3232951717272283,0.0032151911334465486
36047049700,2.3232951717272283,0.0032151911334465486
36047049800,2.3232951717272283,0.0032151911334465486
36047049900,2.3232951717272283,0.0032151911334465486
36047050000,2.3232951717272283,0.0032151911334465486
36047050100,2.3232951717272283,0.0032151911334465486
36047050202,2.3232951717272283,0.0032151911334465486
36047050300,2.3232951717272283,0.0032151911334465486
36047050400,2.3232951717272283,0.0032151911334465486
36047050500,2.3232951717272283,0.0032151911334465486
36047050600,2.3232951717272283,0.0032151911334465486
36047050700,2.3232951717272283,0.0032151911334465486
36047050801,2.3232951717272283,0.0032151911334465486
36047050803,2.3232951717272283,0.0032151911334465486
36047050804,2.3232951717272283,0.0032151911334465486
36047050900,2.3232951717272283,0.0032151911334465486
36047051001,2.3232951717272283,0.0032151911334465486
36047051002,2.3232951717272283,0.0032151911334465486
36047051100,2.3232951717272283,0.0032151911334465486
36047051200,2.3232951717272283,0.0032151911334465486
36047051300,2.3232951717272283,0.0032151911334465486
36047051400,2.3232951717272283,0.0032151911334465486
36047051500,2.3232951717272283,0.0032151911334465486
36047051601,2.3232951717272283,0.0032151911334465486
36047051602,2.3232951717272283,0.0032151911334465486
36047051700,2.3232951717272283,0.0032151911334465486
36047051800,2.3232951717272283,0.0032151911334465486
36047051900,2.3232951717272283,0.0032151911334465486
36047052000,2.3232951717272283,0.0032151911334465486
36047052300,2.3232951717272283,0.0032151911334465486
36047052500,2.3232951717272283,0.0032151911334465486
36047052600,2.3232951717272283,0.0032151911334465486
36047052700,2.3232951717272283,0.0032151911334465486
36047052800,2.3232951717272283,0.0032151911334465486
36047052900,2.3232951717272283,0.0032151911334465486
36047053000,2.3232951717272283,0.0032151911334465486
36047053100,2.3232951717272283,0.0032151911334465486
36047053200,2.3232951717272283,0.0032151911334465486
36047053300,2.3232951717272283,0.0032151911334465486
36047053400,2.3232951717272283,0.0032151911334465486
36047053500,2.3232951717272283,0.0032151911334465486
36047053700,2.3232951717272283,0.0032151911334465486
36047053800,2.3232951717272283,0.0032151911334465486
36047053900,2.3232951717272283,0.0032151911334465486
36047054200,2.3232951717272283,0.0032151911334465486
36047054300,2.3232951717272283,0.0032151911334465486
36047054400,2.3232951717272283,0.0032151911334465486
36047054500,2.3232951717272283,0.0032151911334465486
36047054600,2.3232951717272283,0.0032151911334465486
36047054700,2.3232951717272283,0.0032151911334465486
36047054800,2.3232951717272283,0.0032151911334465486
36047054900,2.3232951717272283,0.0032151911334465486
36047055000,2.3232951717272283,0.0032151911334465486
36047055100,2.3232951717272283,0.0032151911334465486
36047055200,2.3232951717272283,0.0032151911334465486
36047055300,2.3232951717272283,0.0032151911334465486
36047055400,2.3232951717272283,0.0032151911334465486
36047055500,2.3232951717272283,0.0032151911334465486
36047055600,2.3232951717272283,0.0032151911334465486
36047055700,2.3232951717272283,0.0032151911334465486
36047055800,2.3232951717272283,0.0032151911334465486
36047056000,2.3232951717272283,0.0032151911334465486
36047056100,2.3232951717272283,0.0032151911334465486
36047056200,2.3232951717272283,0.0032151911334465486
36047056300,2.3232951717272283,0.0032151911334465486
36047056400,2.3232951717272283,0.0032151911334465486
36047056500,2.3232951717272283,0.0032151911334465486
36047056600,2.3232951717272283,0.0032151911334465486
36047056800,2.3232951717272283,0.0032151911334465486
36047056900,2.3232951717272283,0.0032151911334465486
36047057000,2.3232951717272283,0.0032151911334465486
36047057100,2.3232951717272283,0.0032151911334465486
36047057200,2.3232951717272283,0.0032151911334465486
36047057300,2.3232951717272283,0.0032151911334465486
36047057400,2.3232951717272283,0.0032151911334465486
36047057500,2.3232951717272283,0.0032151911334465486
36047057600,2.3232951717272283,0.0032151911334465486
36047057800,2.3232951717272283,0.0032151911334465486
36047057900,2.3232951717272283,0.0032151911334465486
36047058000,2.3232951717272283,0.0032151911334465486
36047058200,2.3232951717272283,0.0032151911334465486
36047058400,2.3232951717272283,0.0032151911334465486
36047058600,2.3232951717272283,0.0032151911334465486
36047058800,2.3232951717272283,0.0032151911334465486
36047058900,2.3232951717272283,0.0032151911334465486
36047059000,2.3232951717272283,0.0032151911334465486
36047059100,2.3232951717272283,0.0032151911334465486
36047059200,2.3232951717272283,0.0032151911334465486
36047059300,2.3232951717272283,0.0032151911334465486
36047059401,2.3232951717272283,0.0032151911334465486
36047059402,2.3232951717272283,0.0032151911334465486
36047059600,2.3232951717272283,0.0032151911334465486
36047059800,2.3232951717272283,0.0032151911334465486
36047060000,2.3232951717272283,0.0032151911334465486
36047060600,2.3232951717272283,0.0032151911334465486
36047060800,2.3232951717272283,0.0032151911334465486
36047061002,2.3232951717272283,0.0032151911334465486
36047061003,2.3232951717272283,0.0032151911334465486
36047061004,2.3232951717272283,0.0032151911334465486
36047061200,2.3232951717272283,0.0032151911334465486
36047061600,2.3232951717272283,0.0032151911334465486
36047062000,2.3232951717272283,0.0032151911334465486
36047062200,2.3232951717272283,0.0032151911334465486
36047062600,2.3232951717272283,0.0032151911334465486
36047062800,2.3232951717272283,0.0032151911334465486
36047063200,2.3232951717272283,0.0032151911334465486
36047063600,2.3232951717272283,0.0032151911334465486
36047063800,2.3232951717272283,0.0032151911334465486
36047064000,2.3232951717272283,0.0032151911334465486
36047064200,2.3232951717272283,0.0032151911334465486
36047064400,2.3232951717272283,0.0032151911334465486
36047064600,2.3232951717272283,0.0032151911334465486
36047064800,2.3232951717272283,0.0032151911334465486
36047065000,2.3232951717272283,0.0032151911334465486
36047065200,2.3232951717272283,0.0032151911334465486
36047065400,2.3232951717272283,0.0032151911334465486
36047065600,2.3232951717272283,0.0032151911334465486
36047065800,2.3232951717272283,0.0032151911334465486
36047066000,2.3232951717272283,0.0032151911334465486
36047066200,2.3232951717272283,0.0032151911334465486
36047066600,2.3232951717272283,0.0032151911334465486
36047067000,2.3232951717272283,0.0032151911334465486
36047067200,2.3232951717272283,0.0032151911334465486
36047067400,2.3232951717272283,0.0032151911334465486
36047067600,2.3232951717272283,0.0032151911334465486
36047067800,2.3232951717272283,0.0032151911334465486
36047068000,2.3232951717272283,0.0032151911334465486
36047068200,2.3232951717272283,0.0032151911334465486
36047068600,2.3232951717272283,0.0032151911334465486
36047068800,2.3232951717272283,0.0032151911334465486
36047069000,2.3232951717272283,0.0032151911334465486
36047069200,2.3232951717272283,0.0032151911334465486
36047069601,2.3232951717272283,0.0032151911334465486
36047069602,2.3232951717272283,0.0032151911334465486
36047069800,2.3232951717272283,0.0032151911334465486
36047070000,2.3232951717272283,0.0032151911334465486
36047070201,2.3232951717272283,0.0032151911334465486
36047070202,2.3232951717272283,0.0032151911334465486
36047070203,2.3232951717272283,0.0032151911334465486
36047070600,2.3232951717272283,0.0032151911334465486
36047072000,2.3232951717272283,0.0032151911334465486
36047072200,2.3232951717272283,0.0032151911334465486
36047072400,2.3232951717272283,0.0032151911334465486
36047072600,2.3232951717272283,0.0032151911334465486
36047072800,2.3232951717272283,0.0032151911334465486
36047073000,2.3232951717272283,0.0032151911334465486
36047073200,2.3232951717272283,0.0032151911334465486
36047073400,2.3232951717272283,0.0032151911334465486
36047073600,2.3232951717272283,0.0032151911334465486
36047073800,2.3232951717272283,0.0032151911334465486
36047074000,2.3232951717272283,0.0032151911334465486
36047074200,2.3232951717272283,0.0032151911334465486
36047074400,2.3232951717272283,0.0032151911334465486
36047074600,2.3232951717272283,0.0032151911334465486
36047074800,2.3232951717272283,0.0032151911334465486
36047075000,2.3232951717272283,0.0032151911334465486
36047075200,2.3232951717272283,0.0032151911334465486
36047075400,2.3232951717272283,0.0032151911334465486
36047075600,2.3232951717272283,0.0032151911334465486
36047075800,2.3232951717272283,0.0032151911334465486
36047076000,2.3232951717272283,0.0032151911334465486
36047076200,2.3232951717272283,0.0032151911334465486
36047076400,2.3232951717272283,0.0032151911334465486
36047076600,2.3232951717272283,0.0032151911334465486
36047076800,2.3232951717272283,0.0032151911334465486
36047077000,2.3232951717272283,0.0032151911334465486
36047077200,2.3232951717272283,0.0032151911334465486
36047077400,2.3232951717272283,0.0032151911334465486
36047077600,2.3232951717272283,0.0032151911334465486
36047078000,2.3232951717272283,0.0032151911334465486
36047078200,2.3232951717272283,0.0032151911334465486
36047078400,2.3232951717272283,0.0032151911334465486
36047078600,2.3232951717272283,0.0032151911334465486
36047078800,2.3232951717272283,0.0032151911334465486
36047079000,2.3232951717272283,0.0032151911334465486
36047079200,2.3232951717272283,0.0032151911334465486
36047079400,2.3232951717272283,0.0032151911334465486
36047079601,2.3232951717272283,0.0032151911334465486
36047079602,2.3232951717272283,0.0032151911334465486
36047079801,2.3232951717272283,0.0032151911334465486
36047079802,2.3232951717272283,0.0032151911334465486
36047080000,2.3232951717272283,0.0032151911334465486
36047080200,2.3232951717272283,0.0032151911334465486
36047080400,2.3232951717272283,0.0032151911334465486
36047080600,2.3232951717272283,0.0032151911334465486
36047080800,2.3232951717272283,0.0032151911334465486
36047081000,2.3232951717272283,0.0032151911334465486
36047081400,2.3232951717272283,0.0032151911334465486
36047081600,2.3232951717272283,0.0032151911334465486
36047081800,2.3232951717272283,0.0032151911334465486
36047082000,2.3232951717272283,0.0032151911334465486
36047082200,2.3232951717272283,0.0032151911334465486
36047082400,2.3232951717272283,0.0032151911334465486
36047082600,2.3232951717272283,0.0032151911334465486
36047082800,2.3232951717272283,0.0032151911334465486
36047083000,2.3232951717272283,0.0032151911334465486
36047083200,2.3232951717272283,0.0032151911334465486
36047083400,2.3232951717272283,0.0032151911334465486
36047083600,2.3232951717272283,0.0032151911334465486
36047083800,2.3232951717272283,0.0032151911334465486
36047084000,2.3232951717272283,0.0032151911334465486
36047084600,2.3232951717272283,0.0032151911334465486
36047084800,2.3232951717272283,0.0032151911334465486
36047085000,2.3232951717272283,0.0032151911334465486
36047085200,2.3232951717272283,0.0032151911334465486
36047085400,2.3232951717272283,0.0032151911334465486
36047085600,2.3232951717272283,0.0032151911334465486
36047085800,2.3232951717272283,0.0032151911334465486
36047086000,2.3232951717272283,0.0032151911334465486
36047086200,2.3232951717272283,0.0032151911334465486
36047086400,2.3232951717272283,0.0032151911334465486
36047086600,2.3232951717272283,0.0032151911334465486
36047086800,2.3232951717272283,0.0032151911334465486
36047087000,2.3232951717272283,0.0032151911334465486
36047087200,2.3232951717272283,0.0032151911334465486
36047087401,2.3232951717272283,0.0032151911334465486
36047087600,2.3232951717272283,0.0032151911334465486
36047087800,2.3232951717272283,0.0032151911334465486
36047088000,2.3232951717272283,0.0032151911334465486
36047088200,2.3232951717272283,0.0032151911334465486
36047088400,2.3232951717272283,0.0032151911334465486
36047088600,2.3232951717272283,0.0032151911334465486
36047088800,2.3232951717272283,0.0032151911334465486
36047089000,2.3232951717272283,0.0032151911334465486
36047089200,2.3232951717272283,0.0032151911334465486
36047089400,2.3232951717272283,0.0032151911334465486
36047089600,2.3232951717272283,0.0032151911334465486
36047089800,2.3232951717272283,0.0032151911334465486
36047090000,2.3232951717272283,0.0032151911334465486
36047090200,2.3232951717272283,0.0032151911334465486
36047090600,2.3232951717272283,0.0032151911334465486
36047090800,2.3232951717272283,0.0032151911334465486
36047091000,2.3232951717272283,0.0032151911334465486
36047091200,2.3232951717272283,0.0032151911334465486
36047091600,2.3232951717272283,0.0032151911334465486
36047091800,2.3232951717272283,0.0032151911334465486
36047092000,2.3232951717272283,0.0032151911334465486
36047092200,2.3232951717272283,0.0032151911334465486
36047092400,2.3232951717272283,0.0032151911334465486
36047092800,2.3232951717272283,0.0032151911334465486
36047093000,2.3232951717272283,0.0032151911334465486
36047093200,2.3232951717272283,0.0032151911334465486
36047093400,2.3232951717272283,0.0032151911334465486
36047093600,2.3232951717272283,0.0032151911334465486
36047093800,2.3232951717272283,0.0032151911334465486
36047094401,2.3232951717272283,0.0032151911334465486
36047094402,2.3232951717272283,0.0032151911334465486
36047094600,2.3232951717272283,0.0032151911334465486
36047095000,2.3232951717272283,0.0032151911334465486
36047095400,2.3232951717272283,0.0032151911334465486
36047095600,2.3232951717272283,0.0032151911334465486
36047095800,2.3232951717272283,0.0032151911334465486
36047096000,2.3232951717272283,0.0032151911334465486
36047096200,2.3232951717272283,0.0032151911334465486
36047096400,2.3232951717272283,0.0032151911334465486
36047096600,2.3232951717272283,0.0032151911334465486
36047096800,2.3232951717272283,0.0032151911334465486
36047097000,2.3232951717272283,0.0032151911334465486
36047097400,2.3232951717272283,0.0032151911334465486
36047098200,2.3232951717272283,0.0032151911334465486
36047098400,2.3232951717272283,0.0032151911334465486
36047098600,2.3232951717272283,0.0032151911334465486
36047098800,2.3232951717272283,0.0032151911334465486
36047099000,2.3232951717272283,0.0032151911334465486
36047099200,2.3232951717272283,0.0032151911334465486
36047099400,2.3232951717272283,0.0032151911334465486
36047099600,2.3232951717272283,0.0032151911334465486
36047099800,2.3232951717272283,0.0032151911334465486
36047100400,2.3232951717272283,0.0032151911334465486
36047100600,2.3232951717272283,0.0032151911334465486
36047100800,2.3232951717272283,0.0032151911334465486
36047101000,2.3232951717272283,0.0032151911334465486
36047101200,2.3232951717272283,0.0032151911334465486
36047101400,2.3232951717272283,0.0032151911334465486
36047101600,2.3232951717272283,0.0032151911334465486
36047101800,2.3232951717272283,0.0032151911334465486
36047102000,2.3232951717272283,0.0032151911334465486
36047102200,2.3232951717272283,0.0032151911334465486
36047102400,2.3232951717272283,0.0032151911334465486
36047102600,2.3232951717272283,0.0032151911334465486
36047102800,2.3232951717272283,0.0032151911334465486
36047103400,2.3232951717272283,0.0032151911334465486
36047105801,2.3232951717272283,0.0032151911334465486
36047105804,2.3232951717272283,0.0032151911334465486
36047107000,2.3232951717272283,0.0032151911334465486
36047107800,2.3232951717272283,0.0032151911334465486
36047109800,2.3232951717272283,0.0032151911334465486
36047110400,2.3232951717272283,0.0032151911334465486
36047110600,2.3232951717272283,0.0032151911334465486
36047111000,2.3232951717272283,0.0032151911334465486
36047111600,2.3232951717272283,0.0032151911334465486
36047111800,2.3232951717272283,0.0032151911334465486
36047112000,2.3232951717272283,0.0032151911334465486
36047112200,2.3232951717272283,0.0032151911334465486
36047112400,2.3232951717272283,0.0032151911334465486
36047112600,2.3232951717272283,0.0032151911334465486
36047112800,2.3232951717272283,0.0032151911334465486
36047113000,2.3232951717272283,0.0032151911334465486
36047113200,2.3232951717272283,0.0032151911334465486
36047113400,2.3232951717272283,0.0032151911334465486
36047114201,2.3232951717272283,0.0032151911334465486
36047114202,2.3232951717272283,0.0032151911334465486
36047114400,2.3232951717272283,0.0032151911334465486
36047114600,2.3232951717272283,0.0032151911334465486
36047115000,2.3232951717272283,0.0032151911334465486
36047115200,2.3232951717272283,0.0032151911334465486
36047115600,2.3232951717272283,0.0032151911334465486
36047115800,2.3232951717272283,0.0032151911334465486
36047116000,2.3232951717272283,0.0032151911334465486
36047116200,2.3232951717272283,0.0032151911334465486
36047116400,2.3232951717272283,0.0032151911334465486
36047116600,2.3232951717272283,0.0032151911334465486
36047116800,2.3232951717272283,0.0032151911334465486
36047117000,2.3232951717272283,0.0032151911334465486
36047117201,2.3232951717272283,0.0032151911334465486
36047117202,2.3232951717272283,0.0032151911334465486
36047117400,2.3232951717272283,0.0032151911334465486
36047117601,2.3232951717272283,0.0032151911334465486
36047117602,2.3232951717272283,0.0032151911334465486
36047117800,2.3232951717272283,0.0032151911334465486
36047118000,2.3232951717272283,0.0032151911334465486
36047118201,2.3232951717272283,0.0032151911334465486
36047118202,2.3232951717272283,0.0032151911334465486
36047118400,2.3232951717272283,0.0032151911334465486
36047118600,2.3232951717272283,0.0032151911334465486
36047118800,2.3232951717272283,0.0032151911334465486
36047119000,2.3232951717272283,0.0032151911334465486
36047119200,2.3232951717272283,0.0032151911334465486
36047119400,2.3232951717272283,0.0032151911334465486
36047119600,2.3232951717272283,0.0032151911334465486
36047119800,2.3232951717272283,0.0032151911334465486
36047120000,2.3232951717272283,0.0032151911334465486
36047120200,2.3232951717272283,0.0032151911334465486
36047120800,2.3232951717272283,0.0032151911334465486
36047121000,2.3232951717272283,0.0032151911334465486
36047121400,2.3232951717272283,0.0032151911334465486
36047122000,2.3232951717272283,0.0032151911334465486
36047123700,2.3232951717272283,0.0032151911334465486
36047150200,2.3232951717272283,0.0032151911334465486
36047152200,2.3232951717272283,0.0032151911334465486
36047990100,2.3232951717272283,0.0032151911334465486
36061000100,0.760139980494521,0.18858616310729018
36061000201,0.760139980494521,0.18858616310729018
36061000202,0.760139980494521,0.18858616310729018
36061000500,0.760139980494521,0.18858616310729018
36061000600,0.760139980494521,0.18858616310729018
36061000700,0.760139980494521,0.18858616310729018
36061000800,0.760139980494521,0.18858616310729018
36061000900,0.760139980494521,0.18858616310729018
36061001001,0.760139980494521,0.18858616310729018
36061001002,0.760139980494521,0.18858616310729018
36061001200,0.760139980494521,0.18858616310729018
36061001300,0.760139980494521,0.18858616310729018
36061001401,0.760139980494521,0.18858616310729018
36061001402,0.760139980494521,0.18858616310729018
36061001501,0.760139980494521,0.18858616310729018
36061001502,0.760139980494521,0.18858616310729018
36061001600,0.760139980494521,0.18858616310729018
36061001800,0.760139980494521,0.18858616310729018
36061002000,0.760139980494521,0.18858616310729018
36061002100,0.760139980494521,0.18858616310729018
36061002201,0.760139980494521,0.18858616310729018
36061002202,0.760139980494521,0.18858616310729018
36061002400,0.760139980494521,0.18858616310729018
36061002500,0.760139980494521,0.18858616310729018
36061002601,0.760139980494521,0.18858616310729018
36061002602,0.760139980494521,0.18858616310729018
36061002700,0.760139980494521,0.18858616310729018
36061002800,0.760139980494521,0.18858616310729018
36061002900,0.760139980494521,0.18858616310729018
36061003001,0.760139980494521,0.18858616310729018
36061003002,0.760139980494521,0.18858616310729018
36061003100,0.760139980494521,0.18858616310729018
36061003200,0.760139980494521,0.18858616310729018
36061003300,0.760139980494521,0.18858616310729018
36061003400,0.760139980494521,0.18858616310729018
36061003601,0.760139980494521,0.18858616310729018
36061003602,0.760139980494521,0.18858616310729018
36061003700,0.760139980494521,0.18858616310729018
36061003800,0.760139980494521,0.18858616310729018
36061003900,0.760139980494521,0.18858616310729018
36061004000,0.760139980494521,0.18858616310729018
36061004100,0.760139980494521,0.18858616310729018
36061004200,0.760139980494521,0.18858616310729018
36061004300,0.760139980494521,0.18858616310729018
36061004400,0.760139980494521,0.18858616310729018
36061004500,0.760139980494521,0.18858616310729018
36061004700,0.760139980494521,0.18858616310729018
36061004800,0.760139980494521,0.18858616310729018
36061004900,0.760139980494521,0.18858616310729018
36061005000,0.760139980494521,0.18858616310729018
36061005200,0.760139980494521,0.18858616310729018
36061005400,0.760139980494521,0.18858616310729018
36061005501,0.760139980494521,0.18858616310729018
36061005502,0.760139980494521,0.18858616310729018
36061005600,0.760139980494521,0.18858616310729018
36061005700,0.760139980494521,0.18858616310729018
36061005800,0.760139980494521,0.18858616310729018
36061005900,0.760139980494521,0.18858616310729018
36061006000,0.760139980494521,0.18858616310729018
36061006100,0.760139980494521,0.18858616310729018
36061006200,0.760139980494521,0.18858616310729018
36061006300,0.760139980494521,0.18858616310729018
36061006400,0.760139980494521,0.18858616310729018
36061006500,0.760139980494521,0.18858616310729018
36061006600,0.760139980494521,0.18858616310729018
36061006700,0.760139980494521,0.18858616310729018
36061006800,0.760139980494521,0.18858616310729018
36061006900,0.760139980494521,0.18858616310729018
