tract_fips,n_years,occ_spearman_rho,occ_spearman_p,dur_spearman_rho,dur_spearman_p,occ_spearman_q,dur_spearman_q,occ_sig_05,occ_sig_01,dur_sig_05,dur_sig_01
36047083600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047083800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047084000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047084600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047084800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047085000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047085200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047085400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047085600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047085800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047086000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047086200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047086400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047086600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047086800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047087000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047087200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047087401,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047087600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047087800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047088000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047088200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047088400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047088600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047088800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047089000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047089200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047089400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047089600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047089800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047090000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047090200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047090600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047090800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047091000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047091200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047091600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047091800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047092000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047092200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047092400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047092800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047093000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047093200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047093400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047093600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047093800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047094401,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047094402,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047094600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047095000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047095400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047095600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047095800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047096000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047096200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047096400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047096600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047096800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047097000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047097400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047098200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047098400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047098600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047098800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047099000,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047099200,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047099400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047099600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047099800,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047100400,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
36047100600,10,0.6213377552190162,0.05517518255110524,-0.17752507291971892,0.6236726920372664,0.06362755094191284,0.8099610887157981,False,False,False,False
